PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,08/27/2024,11:14:53 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,62.96508837282341,3.3426593092510126,-0.7803663069893576,,,,2.0975216265805066,1.5115001978258922,5.999999999999997,,,,1.6850817834312186,1.0268265826672849,58.21401621754235,-4.998287797111053,-0.7803663069893683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,595270f8-ea90-4d95-bd92-126e5065c982,63.05583153999312,2.093858288429478,1.5115001978258937,3.4073197016411045,-0.7803663069893626,58.27722439905261,1.6882475732413906,1.0268265826672858,-4.929934494015829,-0.7803663069893629,0.40146254989328606,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000137600001,,,,2022-11
2,08/27/2024,11:15:11 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,64.21690165432042,2.569545078024818,-0.17043109207570464,,,,2.269936228704904,1.019483041174098,5.999999999999997,,,,1.4757317725743069,0.9136371216300444,59.45349351664216,-5.4355774519365765,-0.1704310920756795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,6e35b05f-7bde-4164-a8ee-f7edd8617d5f,64.30727124237845,2.266435584143998,1.019483041174098,2.6316146586210194,-0.1704310920756942,59.51736266046131,1.4787709446268218,0.9136371216300438,-5.369963958267722,-0.17043109207569423,0.3933307914111198,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000137600001,,,,2022-11
3,08/27/2024,11:15:33 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,63.46685303502677,2.998305431961752,-2.373786877392063,,,,2.2831525673039703,1.6518010384840156,5.999999999999997,,,,1.6951454535751298,0.17672529189089595,58.71467739303682,-5.209909805527789,-2.373786877392064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,55a41135-f312-44e0-95f6-f539a44d6f4e,63.55868879867752,2.279430167132408,1.6518010384840174,3.0628514742118416,-2.373786877392064,58.77740659758666,1.698212255753942,0.1767252918908965,-5.143371431405641,-2.373786877392064,0.39846738466536696,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000137600001,,,,2022-11
4,08/27/2024,11:15:51 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,63.542040372192545,1.950261270288309,-2.0240036884303914,369.66332244873047,31.96523328615669,7:00,2.0887407989442934,1.2351339812498825,5.999999999999997,-34.235016019765126,-3.651715618414535,-2.8726101166543674,0.4482496940337643,-0.2617734351813219,59.02867846895142,-7.576328783554353,-2.8265886247238536,0.39802806721112477,,,,,,,,,,,,2.6287932726083634,-4.965210335808098,-1.665875753446265,49.99999999999997,1.303978615586939,2.963344455759808,-95.63316879061729,8.220493144110803,2.367858490283032,18.510535283807478,-36.64641170446309,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,1c34e622-aff0-4bc1-b09d-e111a369cc99,63.60473599420593,2.0835993643797455,1.2336216800245354,2.0405819106346974,-1.9972097853232729,59.062539698661965,0.4522790978825657,-0.2606609699155385,-7.490393751386816,-2.8025785184482417,0.39797075082690836,-3.041042079343298,-5.063152894962248,23.868784582862965,,338.04769821103906,149.58183612341557,91.44745439491734,0.7758123039714119,0.40464343374006617,0.4841270086843104,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,,,,2022-11
5,08/27/2024,11:16:05 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,,,,,,,,,,63.33665010333258,3.982410351468894,-2.703431484075585,,,,2.4854824992616544,0.7803456827258393,5.999999999999997,,,,2.4951135436355965,-0.899857637339698,58.4523935651055,-4.283502683601114,-2.7034314840755904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,1c4ebe90-ec09-4e89-bdb4-152d2fa5765f,63.429869657030736,2.4818619329298413,0.7803456827258366,4.046471876024012,-2.703431484075587,58.51751324249859,2.498244845539693,-0.8998576373396986,-4.215700748204604,-2.703431484075587,0.39981326360319835,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000137600001,,,,2022-11
6,08/27/2024,11:16:19 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,62.79914265561651,1.1539778150204927,-1.2008291335847763,513.6925659179688,116.37050678553052,10:00,2.7243959410116085,1.290948668164735,5.999999999999997,-26.52577562934773,4.697948280004901,-6.922580267894572,1.2308426073379894,-0.031812812214125935,58.30966598666272,-6.231099407522264,-3.134194131022482,0.4021738896800046,,,,,,,,,,,,7.661896019374784,5.079854114999354,-1.4942185822551204,50.000000000000014,2.1972020628061864,0.9881612338899963,-94.55314040794862,5.71311445913268,6.759151779735424,17.84816865746728,-27.692716911245686,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,901a0edf-2e3f-4115-b62c-0a56cc65826a,62.89191968671681,2.721613170475673,1.289035487958204,1.2021095297561444,-1.167193105609693,58.375274652009956,1.233219056969736,-0.030376610492621588,-6.179413782007126,-3.1029162290733177,0.4020832346311455,-7.133169147315808,3.541109321807888,-8.417805603297202,,508.15849801421456,-75.19968866507513,98.92268873039562,-0.43938891226487264,-0.14639045540924514,0.8862884509818266,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,,,,2022-11
7,08/27/2024,11:16:38 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,63.89532641927655,4.266615799637274,-2.1904941152164557,,,,2.6660412570067873,0.8005102989578023,5.999999999999997,,,,2.895967879588701,-0.5605512618551554,58.9194095826385,-3.8563776640214256,-2.1904941152164707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,4fcfbe9b-d87c-4639-91e5-9ca78da9cb44,63.991265116850876,2.6623522637104124,0.8005102989578045,4.330324165871183,-2.190494115216463,58.98523298682266,2.8989840101493747,-0.5605512618551544,-3.7904499204099382,-2.190494115216465,0.3962939206027744,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000137600001,,,,2022-11
8,08/27/2024,11:17:24 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,64.47008061243469,1.667771394990161,1.2813473586295148,,,,2.284078644359579,1.4579163869053178,5.999999999999997,,,,0.949916824794558,2.2538251769210857,59.808336352525195,-6.258995060326226,1.2813473586295183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,a2bf35ec-f251-4bfa-bb67-5f7d43286f02,64.55930025565767,2.2805281672389106,1.457916386905316,1.729920099528114,1.2813473586295197,59.87035704771167,0.9528675704820823,2.2538251769210866,-6.194672776066665,1.2813473586295199,0.3916622189429202,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000137600001,,,,2022-11
9,08/27/2024,11:17:41 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Fastball,,,,,,,,,62.65902190468687,2.9174777169217947,-2.900036761058975,,,,2.299955253975553,1.459756827970234,5.999999999999997,,,,1.5965443534326438,-0.3428400313825832,57.99615710528927,-5.505635284862813,-2.9000367610589426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,2da2937e-8735-491b-a780-0d5df35546dc,62.748767050734116,2.2962328518014163,1.4597568279702304,2.983213550276473,-2.9000367610589604,58.05774557051643,1.5997163709279347,-0.34284003138258357,-5.436995522876743,-2.90003676105896,0.4037588560892529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000137600001,,,,2022-11
10,08/27/2024,11:18:03 AM,,,Kinsey Norton,,Right,Ga_tech_sb_23-24,,,,,,,,,,,Changeup,,,,,,,,,51.775808103429874,8.58288928394984,-4.7764215617874095,676.9590192522321,346.7608023846873,5:30,2.3701734002805304,0.8195921372694127,5.999999999999997,-52.69642482550051,-5.503995476633456,1.4213455031781363,3.368124710673734,-2.0352324428110786,47.519121639262266,-6.00920920666274,-4.3817379741264295,0.49443327366506423,,,,,,,,,,,,-3.3161056573818595,-9.43088886424641,-1.9200896162299415,49.999999999999936,-0.12687018129618732,6.584188809248305,-76.80942968699831,17.793336286502036,-1.9352640094989408,11.56375259402988,-37.67787295059394,,,,,,4e58f625-d586-47ec-8d20-4544ccdb223f,554da5ac-0ed7-403a-81c2-bfc2bd634d6c,51.82159297626195,2.36168471779748,0.8170469171033038,8.731133924749061,-4.731010861864865,47.52357014964437,3.3745563603364213,-2.033391699470661,-5.870851762701737,-4.341843331150229,0.4943946190359009,1.1332109187269155,-7.57419530749863,47.810160051740226,,454.63837229705285,501.57498360866276,67.15892090473153,0.6537400159208844,0.7409237034210752,-0.15380525768828812,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,,,,2022-11
